"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IDN","Indonesia","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",3.86194,,
"IDN","Indonesia","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",8.15595,,
"SRB","Serbia","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",6.20384,,
"SRB","Serbia","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",8.74815,,
"OECD","OECD - Total","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",15.0521,,
"HUN","Hungary","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",2.75401,,
"HUN","Hungary","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",2.82805,,
"GBR","United Kingdom","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,2.52765,,
"GBR","United Kingdom","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,2.5197,,
"OECDE","OECD - Europe","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,38.99401,,
"OECDE","OECD - Europe","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,38.73433,,
"AUT","Austria","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,2.69767,,
"AUT","Austria","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,2.78695,,
"HND","Honduras","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,64.7742,,
"HND","Honduras","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,71.36077,,
"HND","Honduras","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,66.24817,,
"BRN","Brunei Darussalam","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0,,
"BRN","Brunei Darussalam","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0,,
"FRA","France","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,1.07011,,
"ARE","United Arab Emirates","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,16.66667,,
"JOR","Jordan","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,6.01336,,
"KHM","Cambodia","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,0.05071,,
"KHM","Cambodia","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,0.17397,,
"URY","Uruguay","LCC_NATLOSS04","Loss of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.33795,,
"CYP","Cyprus","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.21169,,
"CYP","Cyprus","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.37311,,
"SGP","Singapore","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",30.12048,,
"SGP","Singapore","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",41.53456,,
"OECDAM","OECD America","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,6.11825,,
"OECDAM","OECD America","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,6.13852,,
"WLD","World","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.67805,,
"FIN","Finland","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.00468,,
"FIN","Finland","LCC_NATTOCROP","Conversion from natural and semi-natural land to cropland, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.49554,,
"ECU","Ecuador","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,15.29098,,
"ECU","Ecuador","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,13.99343,,
"SEN","Senegal","LC_URB","Artificial surfaces, % total ","2004","2004","PC","Percentage","0","Units",,,0.20298,,
"SEN","Senegal","LC_URB","Artificial surfaces, % total ","2015","2015","PC","Percentage","0","Units",,,0.27873,,
"NIC","Nicaragua","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,0.17889,,
"VEN","Venezuela","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,13.46884,,
"MENA","Middle East and North Africa","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",9.64267,,
"MENA","Middle East and North Africa","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",13.69469,,
"PHL","Philippines","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.01546,,
"PHL","Philippines","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.06589,,
"SWE","Sweden","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.39164,,
"SWE","Sweden","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.42899,,
"SWE","Sweden","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.4754,,
"ISL","Iceland","SW_NOTTOPERM","Conversion of not-water to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,3.94803,,
"RWA","Rwanda","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",1.78018,,
"CZE","Czech Republic","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.15854,,
"KWT","Kuwait","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,1.65157,,
"KWT","Kuwait","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,1.57431,,
"ARM","Armenia","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",0.65436,,
"BHS","Bahamas","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,68.93449,,
"BHS","Bahamas","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,69.1326,,
"LUX","Luxembourg","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,0.2831,,
"LUX","Luxembourg","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,0.2831,,
"GTM","Guatemala","SW_PERMTOSEAS","Conversion of permanent to seasonal water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,2.51799,,
"DOM","Dominican Republic","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",16.79184,,
"JAM","Jamaica","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.5993,,
"JAM","Jamaica","LCC_CROPTOARTIF","Conversion from cropland to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",5.21415,,
"CHN","China (People's Republic of)","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,18.71159,,
"CHN","China (People's Republic of)","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,18.32705,,
"BOL","Bolivia","SW_SEASWAT","Seasonal surface water, % total surface ","2015","2015","PC","Percentage","0","Units",,,0.72911,,
"ZMB","Zambia","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,1.81229,,
"ZMB","Zambia","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,1.83197,,
"CAN","Canada","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,10.34731,,
"TUN","Tunisia","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.62021,,
"TUN","Tunisia","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.73869,,
"TUN","Tunisia","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.82973,,
"ZAF","South Africa","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.21801,,
"ZAF","South Africa","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.3098,,
"TZA","Tanzania","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",53.63194,,
"DNK","Denmark","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",4.38752,,
"DNK","Denmark","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",5.90395,,
"PAN","Panama","LCC_NATGAIN04","Gain of natural and semi-natural vegetated land, % since 2004","2015","2015","PC","Percentage","0","Units","2004","2004",2.18622,,
"JPN","Japan","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,188.19316,,
"JPN","Japan","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,198.63831,,
"JPN","Japan","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,211.14441,,
"DJI","Djibouti","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.02185,,
"DJI","Djibouti","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.1602,,
"SAU","Saudi Arabia","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,12.07729,,
"NER","Niger","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,23.40037,,
"NER","Niger","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,24.25275,,
"HTI","Haiti","SW_SEASTOPERM","Conversion of seasonal to permanent water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,0.46296,,
"CPV","Cabo Verde","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,1.13403,,
"ISR","Israel","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.22925,,
"ISR","Israel","LCC_NATGAIN92","Gain of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",5.53959,,
"CRI","Costa Rica","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,152.87126,,
"CRI","Costa Rica","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,136.32381,,
"CRI","Costa Rica","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,128.46344,,
"SYR","Syrian Arab Republic","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.52196,,
"MYS","Malaysia","LC_WAT","Water, % total","2004","2004","PC","Percentage","0","Units",,,1.5947,,
"MYS","Malaysia","LC_WAT","Water, % total","2015","2015","PC","Percentage","0","Units",,,1.76664,,
"BOL","Bolivia","BA_BUILTA","Built up area, % total land","1990","1990","PC","Percentage","0","Units",,,0.06071,,
"BOL","Bolivia","BA_BUILTA","Built up area, % total land","2000","2000","PC","Percentage","0","Units",,,0.07375,,
"BOL","Bolivia","BA_BUILTA","Built up area, % total land","2014","2014","PC","Percentage","0","Units",,,0.08457,,
"LVA","Latvia","BA_NEWBUILTA00","New built up area, % since 2000","2014","2014","PC","Percentage","0","Units","2000","2000",9.02897,,
"TKM","Turkmenistan","BA_BUILTA_CAP","Built up area per capita","1990","1990","M2","Square metres","0","Units",,,23.92974,,
"TKM","Turkmenistan","BA_BUILTA_CAP","Built up area per capita","2000","2000","M2","Square metres","0","Units",,,23.72072,,
"TKM","Turkmenistan","BA_BUILTA_CAP","Built up area per capita","2014","2014","M2","Square metres","0","Units",,,24.48159,,
"ESP","Spain","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,53.58224,,
"ESP","Spain","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,52.82557,,
"NGA","Nigeria","LC_BAR","Bare land, % total","2004","2004","PC","Percentage","0","Units",,,0.01578,,
"NGA","Nigeria","LC_BAR","Bare land, % total","2015","2015","PC","Percentage","0","Units",,,0.01725,,
"MEX","Mexico","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",1.48027,,
"MEX","Mexico","LCC_NATLOSS92","Loss of natural and semi-natural vegetated land, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",1.93151,,
"IRQ","Iraq","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,31.7734,,
"NOR","Norway","LC_NAT","Natural and semi-natural vegetated land, % total","2004","2004","PC","Percentage","0","Units",,,82.32575,,
"NOR","Norway","LC_NAT","Natural and semi-natural vegetated land, % total","2015","2015","PC","Percentage","0","Units",,,81.75662,,
"POL","Poland","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2004","2004","PC","Percentage","0","Units","1992","1992",0.43203,,
"POL","Poland","LCC_NATTOARTIF","Conversion from natural and semi-natural land to artificial surfaces, % since 1992","2015","2015","PC","Percentage","0","Units","1992","1992",0.48775,,
"CIV","Côte d'Ivoire","SW_PERMWAT","Permanent surface water, % total surface","2015","2015","PC","Percentage","0","Units",,,0.53549,,
"LTU","Lithuania","LC_CRO","Cropland, % total","2004","2004","PC","Percentage","0","Units",,,58.00074,,
"LTU","Lithuania","LC_CRO","Cropland, % total","2015","2015","PC","Percentage","0","Units",,,56.92472,,
"THA","Thailand","SW_PERMTONOT","Conversion of permanent water to not-water surface, % permanent water, since 1984","2015","2015","PC","Percentage","0","Units",,,5.74925,,
