True,Country,Variable,Year,Unit,Value
6392,Mauritius,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,2.477088
6393,Mauritius,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,2.5972459999999997
6394,Mauritius,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,2.584661
6415,Zambia,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,22.381510000000002
6416,Zambia,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,19.78509
6417,Zambia,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,16.29577
6418,Zambia,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,17.05207
6419,Zambia,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,14.71065
6420,Zambia,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,16.569879999999998
6421,Zambia,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,14.46831
6422,Zambia,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,16.87892
6423,Zambia,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,16.01076
6424,Zambia,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,14.70146
6425,Zambia,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,14.91531
6426,Zambia,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,15.25699
6427,Zambia,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,16.358539999999998
6428,Zambia,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,15.939
6429,Zambia,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,18.04879
6452,Nigeria,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,44.67519
6453,Nigeria,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,33.58559
6454,Nigeria,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,36.778459999999995
6455,Nigeria,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,33.1581
6456,Nigeria,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,46.39186
6457,Nigeria,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,46.33605
6458,Nigeria,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,40.08035
6459,Nigeria,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,52.289629999999995
6460,Nigeria,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,51.34832
6461,Nigeria,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,40.52727
6462,Nigeria,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,45.28725
6463,Nigeria,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,39.08532
6464,Nigeria,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,45.863820000000004
6465,Nigeria,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,38.0006
6466,Nigeria,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,64.08534
6549,Tanzania,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,13.4654
6550,Tanzania,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,14.63151
6551,Tanzania,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,11.37237
6552,Tanzania,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,11.84742
6553,Tanzania,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,10.4723
6554,Tanzania,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,11.05429
6555,Tanzania,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,9.120768
6556,Tanzania,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,11.38257
6557,Tanzania,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,10.658610000000001
6558,Tanzania,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,10.28932
6559,Tanzania,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,10.359760000000001
6560,Tanzania,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,11.266119999999999
6561,Tanzania,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,12.827110000000001
6562,Tanzania,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,12.8783
6563,Tanzania,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,11.62578
6671,Bahamas,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,8.50193
6672,Bahamas,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,7.42133
6673,Bahamas,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,6.38018
6674,Bahamas,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,6.34462
6675,Bahamas,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,6.0088
6676,Bahamas,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,5.72409
6677,Bahamas,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,5.78399
6678,Bahamas,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,4.959219999999999
6679,Bahamas,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,4.94069
6680,Bahamas,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,3.8925199999999998
6681,Bahamas,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,3.92812
6682,Bahamas,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,3.9973400000000003
6683,Bahamas,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,4.59432
6684,Bahamas,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,4.67972
6685,Bahamas,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,4.1378900000000005
6716,Niger,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,55.42435
6717,Niger,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,34.33379
6718,Niger,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,37.084509999999995
6719,Niger,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,32.729
6720,Niger,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,54.9921
6721,Niger,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,51.49377
6722,Niger,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,45.88706
6723,Niger,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,72.89981999999999
6724,Niger,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,65.38372
6725,Niger,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,49.273
6726,Niger,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,53.283530000000006
6727,Niger,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,57.858309999999996
6728,Niger,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,52.31223
6729,Niger,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,38.5419
6730,Niger,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,76.03945
6805,Cabo Verde,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,31.58928
6806,Cabo Verde,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,28.834490000000002
6807,Cabo Verde,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,27.04148
6808,Cabo Verde,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,20.76369
6809,Cabo Verde,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,25.70127
6810,Cabo Verde,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,26.33163
6811,Cabo Verde,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,27.263440000000003
6812,Cabo Verde,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,38.72439
6813,Cabo Verde,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,38.97452
6814,Cabo Verde,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,28.586709999999997
6815,Cabo Verde,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,21.36046
6816,Cabo Verde,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,33.10303
6817,Cabo Verde,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,35.7393
6818,Cabo Verde,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,33.06655
6819,Cabo Verde,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,47.0984
6834,Zimbabwe,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,15.94784
6835,Zimbabwe,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,15.152989999999999
6836,Zimbabwe,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,13.42555
6837,Zimbabwe,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,13.11351
6838,Zimbabwe,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,11.87766
6839,Zimbabwe,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,13.7131
6840,Zimbabwe,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,11.8826
6841,Zimbabwe,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,12.52042
6842,Zimbabwe,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,13.83099
6843,Zimbabwe,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,11.396510000000001
6844,Zimbabwe,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,12.53192
6845,Zimbabwe,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,12.46035
6846,Zimbabwe,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,13.293970000000002
6847,Zimbabwe,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,12.50427
6848,Zimbabwe,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,14.16806
6883,Benin,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,30.354359999999996
6884,Benin,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,24.08107
6885,Benin,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,27.81447
6886,Benin,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,22.783520000000003
6887,Benin,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,36.482440000000004
6888,Benin,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,32.95172
6889,Benin,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,28.843909999999997
6890,Benin,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,36.806259999999995
6891,Benin,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,37.2742
6892,Benin,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,30.088
6893,Benin,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,37.30887
6894,Benin,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,31.5061
6895,Benin,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,37.78413
6896,Benin,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,32.984390000000005
6897,Benin,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,49.608059999999995
6908,Pakistan,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,55.67116
6909,Pakistan,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,63.09121
6910,Pakistan,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,65.14671
6911,Pakistan,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,61.56831
6912,Pakistan,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,61.01392
6913,Pakistan,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,47.30104
6914,Pakistan,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,55.15876
6915,Pakistan,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,52.09152
6916,Pakistan,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,60.45251
6917,Pakistan,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,50.86631
6918,Pakistan,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,56.46239
6919,Pakistan,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,52.923069999999996
6920,Pakistan,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,53.98624
6921,Pakistan,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,54.774640000000005
6922,Pakistan,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,61.410169999999994
6979,Uganda,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,18.76715
6980,Uganda,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,18.61121
6981,Uganda,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,19.200870000000002
6982,Uganda,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,16.66106
6983,Uganda,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,16.35134
6984,Uganda,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,15.014920000000002
6985,Uganda,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,15.25571
6986,Uganda,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,16.61949
6987,Uganda,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,15.17748
6988,Uganda,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,13.34876
6989,Uganda,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,14.636529999999999
6990,Uganda,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,16.63863
6991,Uganda,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,18.71801
6992,Uganda,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,18.154529999999998
6993,Uganda,Mean population exposure to PM2.5,2015,Micrograms per cubic metre,21.527060000000002
7082,Mozambique,Mean population exposure to PM2.5,2000,Micrograms per cubic metre,12.77254
7083,Mozambique,Mean population exposure to PM2.5,2001,Micrograms per cubic metre,14.26419
7084,Mozambique,Mean population exposure to PM2.5,2002,Micrograms per cubic metre,11.18473
7085,Mozambique,Mean population exposure to PM2.5,2003,Micrograms per cubic metre,10.72605
7086,Mozambique,Mean population exposure to PM2.5,2004,Micrograms per cubic metre,11.2539
7087,Mozambique,Mean population exposure to PM2.5,2005,Micrograms per cubic metre,11.4195
7088,Mozambique,Mean population exposure to PM2.5,2006,Micrograms per cubic metre,10.39414
7089,Mozambique,Mean population exposure to PM2.5,2007,Micrograms per cubic metre,10.92538
7090,Mozambique,Mean population exposure to PM2.5,2008,Micrograms per cubic metre,11.1338
7091,Mozambique,Mean population exposure to PM2.5,2009,Micrograms per cubic metre,9.859801
7092,Mozambique,Mean population exposure to PM2.5,2010,Micrograms per cubic metre,10.4023
7093,Mozambique,Mean population exposure to PM2.5,2011,Micrograms per cubic metre,9.970637
7094,Mozambique,Mean population exposure to PM2.5,2012,Micrograms per cubic metre,10.29605
7095,Mozambique,Mean population exposure to PM2.5,2013,Micrograms per cubic metre,10.341569999999999
